1988,1,127,86,52,107,151,163,185,174,175,152,104,70
1988,2,100,68,61,121,155,177,168,181,162,162,106,36
1988,3,84,89,78,141,149,153,165,180,170,154,80,92
1988,4,85,65,45,110,144,158,163,194,180,143,73,84
1988,5,84,75,67,88,157,158,195,207,198,145,79,81
1988,6,68,64,86,105,186,170,180,248,218,131,93,72
1988,7,59,60,74,122,185,187,182,275,252,116,105,81
1988,8,116,85,95,102,178,159,178,256,222,139,129,107
1988,9,122,67,118,67,132,124,188,211,197,121,144,113
1988,10,75,63,89,114,162,152,176,197,198,125,145,115
1988,11,77,62,99,138,158,169,192,179,173,122,118,106
1988,12,75,62,90,134,167,200,184,184,159,136,116,96
1988,13,81,93,90,106,201,218,180,176,148,132,103,105
1988,14,88,119,95,120,222,221,156,203,138,141,102,94
1988,15,62,126,102,129,218,204,175,193,151,132,77,82
1988,16,36,76,92,152,211,189,164,211,168,144,107,86
1988,17,64,86,83,156,187,160,166,232,160,134,123,78
1988,18,83,89,104,170,124,191,195,202,171,156,100,118
1988,19,92,96,118,158,126,224,179,190,145,177,52,96
1988,20,70,84,118,159,144,225,210,172,139,151,42,108
1988,21,59,92,121,140,173,201,198,168,147,149,35,111
1988,22,41,78,119,93,175,189,197,172,166,156,47,111
1988,23,98,63,104,101,171,213,203,189,146,136,55,118
1988,24,97,58,107,110,162,213,188,181,140,158,45,121
1988,25,72,48,109,121,149,224,194,160,174,156,52,118
1988,26,74,58,97,134,153,180,190,192,176,162,54,130
1988,27,54,89,112,106,173,156,185,197,166,145,72,114
1988,28,70,88,106,105,178,183,156,178,143,124,114,123
1988,29,66,44,88,106,152,205,176,175,143,84,107,88
1988,30,63-999,103,136,155,221,180,175,134,84,108,93
1988,31,79-999,106-999,161-999,167,178-999,91-999,91
1989,1,72,66,81,139,170,126,186,200,184,140,138,46
1989,2,64,61,100,76,169,141,198,205,172,153,120,34
1989,3,89,101,104,69,196,144,235,226,175,141,120,32
1989,4,91,113,125,60,208,154,241,222,185,178,107,60
1989,5,108,112,138,42,209,146,264,249,205,160,93,81
1989,6,95,134,146,66,166,124,285,258,234,152,98,68
1989,7,115,117,96,92,179,149,193,235,235,138,106,69
1989,8,102,102,97,109,198,141,203,243,173,143,96,58
1989,9,103,108,114,134,145,173,184,228,152,144,101,59
1989,10,73,92,110,111,148,193,218,198,173,145,131,44
1989,11,91,90,104,129,138,224,228,215,182,157,134,64
1989,12,86,95,92,123,121,254,200,212,189,161,141,67
1989,13,121,111,94,113,138,258,212,211,184,142,112,59
1989,14,100,99,101,119,165,233,204,222,153,132,106,90
1989,15,109,104,101,129,182,239,244,214,200,145,93,94
1989,16,97,73,57,108,169,246,232,212,171,160,97,121
1989,17,86,112,71,94,197,259,250,194,182,178,82,110
1989,18,76,124,102,126,203,262,237,204,208,152,109,66
1989,19,51,108,126,109,230,271,262,246,190,166,104,96
1989,20,76,88,95,100,226,275,281,252,207,160,104,124
1989,21,79,93,110,112,247,210,297,224,244,156,96,114
1989,22,89,86,122,119,238,208,294,213,190,140,82,77
1989,23,106,61,101,89,245,213,281,218,184,151,61,112
1989,24,84,47,114,61,245,212,282,220,205,141,61,118
1989,25,64,50,102,84,152,239,283,183,198,153,63,100
1989,26,101,62,153,107,179,204,225,194,174,128,45,71
1989,27,122,85,172,98,182,167,217,177,160,152,60,68
1989,28,86,78,111,121,197,167,224,188,161,127,59,69
1989,29,88-999,121,114,178,179,226,191,171,152,70,40
1989,30,90-999,160,133,146,172,186,233,175,138,58,34
1989,31,73-999,149-999,136-999,170,181-999,152-999,43
1990,1,51,80,64,182,231,190,165,292,205,152,116,64
1990,2,79,78,73,127,242,162,166,328,227,176,87,69
1990,3,55,91,91,80,255,148,182,332,211,143,91,88
1990,4,80,112,97,77,252,165,171,265,176,152,89,78
1990,5,102,131,101,92,225,146,165,215,185,172,101,68
1990,6,110,115,112,110,189,149,178,198,161,162,89,69
1990,7,89,129,118,116,145,158,206,200,179,127,83,66
1990,8,96,86,116,108,151,140,211,230,188,134,80,20
1990,9,104,103,110,105,138,169,168,228,203,157,111,53
1990,10,106,107,130,131,144,182,190,242,189,168,126,58
1990,11,113,68,126,136,136,136,246,235,193,164,126,94
1990,12,89,61,120,139,142,130,251,247,200,217,141,54
1990,13,74,97,116,99,156,148,261,224,200,218,147,55
1990,14,108,60,122,98,184,163,246,200,198,192,129,44
1990,15,126,66,133,106,186,179,278,207,180,187,132,42
1990,16,119,97,152,102,176,202,225,175,175,164,151,44
1990,17,78,121,193,104,187,215,245,181,152,168,138,26
1990,18,89,110,196,105,136,176,265,187,185,148,101,24
1990,19,92,126,119,100,143,195,281,201,146,140,83,53
1990,20,113,128,132,116,164,181,282,183,145,158,68,93
1990,21,119,106,139,143,182,158,273,202,134,139,63,106
1990,22,110,139,115,156,181,177,229,237,135,114,50,106
1990,23,95,159,113,173,190,180,227,262,138,141,54,94
1990,24,112,124,95,174,170,172,241,271,136,139,52,87
1990,25,105,114,101,178,168,203,262,233,154,141,74,84
1990,26,66,84,94,128,181,227,234,241,155,123,76,120
1990,27,73,72,101,115,203,215,222,236,153,115,73,61
1990,28,74,100,110,161,210,189,240,241,188,101,73,98
1990,29,94-999,119,191,188,213,233,244,157,105,68,68
1990,30,95-999,149,222,191,200,229,191,165,125,70,70
1990,31,81-999,166-999,225-999,249,190-999,110-999,71
1991,1,124,32,80,118,108,140,200,226,265,148,146,88
1991,2,104,36,67,106,122,126,200,224,262,159,129,80
1991,3,78,13,99,114,114,131,218,234,242,165,94,72
1991,4,81,15,94,104,104,142,258,226,244,155,84,63
1991,5,78,19,114,101,110,151,255,208,241,125,73,69
1991,6,68,3,115,92,117,152,241,213,203,140,124,66
1991,7,70,-22,124,108,111,142,250,192,212,136,136,44
1991,8,94,-12,134,131,134,152,189,216,227,144,106,41
1991,9,100,-15,104,140,144,169,201,218,233,158,101,28
1991,10,71,16,109,165,151,156,240,231,230,173,101,23
1991,11,72,24,116,160,144,153,256,200,153,198,86,-4
1991,12,55,19,129,188,184,173,189,202,202,171,90,4
1991,13,41,27,172,139,179,162,197,214,228,154,68,43
1991,14,37,53,134,126,148,155,212,226,214,144,78,20
1991,15,34,73,109,144,137,132,190,225,198,141,80,62
1991,16,66,61,124,119,110,159,191,208,214,162,70,92
1991,17,83,53,124,76,126,141,186,201,205,104,78,105
1991,18,80,53,124,106,149,124,207,193,183,96,99,125
1991,19,78,54,138,90,172,154,187,214,180,95,71,124
1991,20,96,76,121,80,196,179,205,226,189,92,67,104
1991,21,82,69,109,95,210,191,203,255,223,110,87,130
1991,22,52,110,91,108,188,177,224,228,167,112,101,132
1991,23,44,121,91,118,168,156,222,168,189,96,102,126
1991,24,50,106,104,123,189,168,173,198,163,92,98,70
1991,25,24,114,102,123,170,176,210,231,173,99,102,93
1991,26,15,116,84,146,160,175,220,235,152,106,122,104
1991,27,21,77,126,140,192,182,231,239,125,99,112,74
1991,28,36,77,123,131,131,189,244,227,128,119,108,70
1991,29,11-999,97,85,138,193,274,236,124,133,108,77
1991,30,14-999,127,92,126,207,213,249,138,128,75,69
1991,31,23-999,128-999,130-999,219,262-999,132-999,91
1992,1,103,29,92,104,116,185,189,225,163,156,136,112
1992,2,111,89,99,68,125,192,181,201,182,146,128,124
1992,3,117,96,122,86,145,189,164,199,154,128,111,64
1992,4,99,106,121,92,155,148,174,198,151,153,134,51
1992,5,122,99,102,106,140,150,189,214,152,124,143,62
1992,6,109,99,124,96,178,224,219,211,182,120,152,81
1992,7,109,79,113,99,176,199,192,212,159,120,125,89
1992,8,111,78,97,159,124,197,195,195,156,119,110,68
1992,9,50,91,105,170,115,219,170,204,167,131,110,68
1992,10,54,81,104,159,126,220,184,208,184,121,101,85
1992,11,48,94,102,164,138,219,175,190,156,123,91,115
1992,12,49,114,106,116,162,219,192,178,162,116,84,79
1992,13,62,86,106,110,218,234,177,162,142,132,70,105
1992,14,56,99,101,98,258,232,198,185,168,109,59,99
1992,15,54,79,114,84,190,222,218,207,187,90,68,102
1992,16,72,64,131,98,188,196,227,184,176,84,74,84
1992,17,59,51,117,143,182,187,219,193,188,93,66,91
1992,18,74,44,118,154,210,181,219,192,182,107,116,104
1992,19,82,46,131,144,246,177,224,214,160,101,87,44
1992,20,53,65,139,161,234,199,187,204,180,84,78,33
1992,21,16,83,112,140,221,207,204,208,153,92,126,37
1992,22,24,96,123,136,244,191,213,190,157,97,137,27
1992,23,2,118,86,138,234,189,202,180,152,96,132,20
1992,24,19,102,99,125,253,200,214,180,161,101,122,13
1992,25,42,86,88,148,240,224,197,203,139,105,98,25
1992,26,54,120,84,143,246,232,199,169,188,87,87,48
1992,27,18,124,76,135,222,248,187,177,212,89,99,50
1992,28,38,87,97,121,233,257,203,179,215,88,72,33
1992,29,43,108,89,114,178,280,230,169,185,90,123,-5
1992,30,26-999,81,141,184,225,233,159,151,92,122,13
1992,31,11-999,96-999,215-999,251,164-999,96-999,37
1993,1,38,69,40,81,155,181,197,199,232,133,81,115
1993,2,0,96,33,112,115,187,219,195,194,145,83,124
1993,3,30,71,41,97,127,178,233,190,173,163,117,117
1993,4,91,41,56,109,144,196,232,180,150,154,132,100
1993,5,106,67,89,118,150,207,177,172,156,146,138,101
1993,6,91,90,81,116,147,228,198,186,173,149,102,96
1993,7,97,99,76,102,153,219,204,205,204,138,97,81
1993,8,102,101,98,109,154,249,194,185,196,141,102,118
1993,9,114,66,94,102,152,242,147,202,182,147,93,86
1993,10,118,42,104,133,176,238,150,173,162,156,99,78
1993,11,73,30,135,108,219,180,157,202,173,143,92,64
1993,12,69,48,128,133,174,173,161,174,151,142,105,98
1993,13,89,60,168,102,144,167,169,191,169,91,103,76
1993,14,117,44,144,104,133,157,205,220,138,98,76,59
1993,15,125,70,172,134,130,183,208,190,144,97,72,68
1993,16,131,91,110,144,162,159,213,198,138,80,71,73
1993,17,89,98,146,144,190,187,185,208,154,100,53,104
1993,18,81,89,121,134,165,183,190,214,165,122,47,136
1993,19,111,88,104,147,159,174,184,224,187,98,52,133
1993,20,120,82,112,159,116,176,174,224,161,107,39,57
1993,21,124,68,109,149,156,163,167,199,180,96,20,59
1993,22,81,71,115,134,174,178,206,145,174,111,33,77
1993,23,122,69,98,134,201,170,218,156,141,110,-5,58
1993,24,87,83,101,145,224,178,176,165,147,108,49,43
1993,25,49,72,98,121,170,184,172,164,139,92,93,26
1993,26,98,55,96,131,128,204,174,166,140,106,58,25
1993,27,91,41,84,165,120,216,197,168,105,89,46,33
1993,28,102,29,102,153,156,234,205,187,135,98,21,91
1993,29,81-999,121,199,178,228,196,197,143,102,51,98
1993,30,78-999,128,205,158,238,196,212,132,98,85,69
1993,31,72-999,101-999,152-999,177,209-999,89-999,62
1994,1,84,88,73,92,170,216,243,220,175,159,123,82
1994,2,90,56,108,73,167,182,242,212,201,148,123,121
1994,3,68,88,100,101,176,152,237,247,174,108,160,123
1994,4,68,98,108,76,134,123,206,232,182,109,141,112
1994,5,69,97,118,94,127,157,191,235,174,133,118,96
1994,6,35,81,101,99,145,201,176,222,165,144,132,101
1994,7,49,80,130,88,131,179,207,224,179,154,121,114
1994,8,61,77,130,78,149,146,207,217,166,155,135,104
1994,9,88,80,98,75,154,136,217,210,168,165,123,110
1994,10,79,80,107,100,161,149,232,167,162,182,125,144
1994,11,92,59,84,129,172,172,264,184,169,164,114,145
1994,12,114,61,99,98,177,167,276,182,154,155,120,139
1994,13,100,24,110,104,197,201,222,196,185,152,147,117
1994,14,79,-1,129,89,196,193,236,180,149,136,148,49
1994,15,58,29,106,86,155,202,208,206,114,150,137,89
1994,16,41,47,84,104,111,194,224,211,132,112,103,92
1994,17,41,40,84,106,103,217,235,168,144,115,111,115
1994,18,72,52,93,101,116,180,239,187,134,118,142,86
1994,19,67,56,87,116,110,180,235,195,130,134,156,68
1994,20,91,30,86,110,127,181,257,185,150,139,132,61
1994,21,97,25,91,126,129,163,238,212,187,154,119,40
1994,22,105,18,124,155,145,184,241,246,174,155,131,17
1994,23,88,20,139,165,130,224,268,204,180,131,137,19
1994,24,107,24,120,151,123,261,257,191,164,129,128,55
1994,25,109,84,122,128,121,197,259,196,140,119,129,98
1994,26,103,104,102,171,114,184,208,200,153,116,126,114
1994,27,100,116,89,179,113,225,219,188,158,116,114,129
1994,28,70,87,123,189,132,261,207,179,165,115,92,135
1994,29,109-999,136,212,144,189,236,181,147,141,84,101
1994,30,80-999,132,170,166,219,276,190,150,146,78,82
1994,31,81-999,114-999,190-999,240,161-999,135-999,53
1995,1,40,89,77,169,175,155,195,319,198,174,141,98
1995,2,24,84,64,165,213,158,200,314,180,172,123,110
1995,3,33,113,42,139,235,148,184,303,184,169,104,114
1995,4,56,108,55,131,242,152,182,269,189,172,100,63
1995,5,67,111,78,135,237,164,223,260,168,163,95,32
1995,6,77,113,64,166,239,164,220,253,190,162,107,15
1995,7,98,96,63,151,213,163,228,210,188,177,124,12
1995,8,97,56,75,113,143,150,256,212,177,233,133,42
1995,9,99,48,88,125,136,167,262,240,198,210,106,41
1995,10,110,85,131,147,138,143,288,278,177,188,101,45
1995,11,49,115,118,161,92,134,250,303,184,187,135,44
1995,12,52,112,112,140,103,133,243,270,182,183,138,72
1995,13,81,106,110,153,117,140,231,223,181,176,138,68
1995,14,98,114,99,160,126,157,222,226,178,173,125,51
1995,15,106,101,73,128,136,175,197,268,158,183,127,36
1995,16,101,94,96,107,106,158,208,275,178,175,88,46
1995,17,94,82,98,104,85,167,200,279,183,178,49,45
1995,18,62,93,105,86,125,190,234,282,200,140,68,54
1995,19,79,98,86,90,141,214,247,290,181,161,100,48
1995,20,76,90,78,102,137,216,272,288,170,138,87,36
1995,21,84,80,80,116,155,194,222,292,182,141,100,91
1995,22,62,91,121,96,179,216,201,292,183,148,120,109
1995,23,79,76,151,138,207,214,219,212,179,159,116,40
1995,24,70,73,136,134,204,177,255,216,145,182,118,34
1995,25,91,80,112,201,168,209,279,224,164,142,109,20
1995,26,41,73,111,118,178,244,262,212,158,158,102,14
1995,27,100,108,64,107,187,255,245,181,139,139,103,-5
1995,28,96,119,95,117,180,287,251,184,136,124,104,-30
1995,29,96-999,81,120,166,285,282,176,152,126,106,8
1995,30,93-999,113,166,153,291,284,208,162,143,76,14
1995,31,122-999,145-999,164-999,302,209-999,147-999,22
1996,1,44,17,79,74,119,153,162,196,190,154,115,111
1996,2,50,20,80,88,85,168,165,189,208,167,159,99
1996,3,63,50,82,94,110,157,178,200,203,162,165,116
1996,4,76,40,78,107,109,199,177,240,177,141,142,76
1996,5,76,12,71,123,113,236,174,257,209,142,141,53
1996,6,93,-3,89,89,140,257,166,198,192,141,133,35
1996,7,101,13,72,111,138,234,179,196,182,156,100,38
1996,8,107,49,66,135,127,188,174,207,185,132,106,46
1996,9,110,62,73,154,111,197,184,212,162,145,104,46
1996,10,101,85,106,124,116,203,225,207,159,132,72,38
1996,11,96,76,59,141,107,180,219,203,180,147,71,43
1996,12,106,53,22,56,130,178,209,209,167,162,77,42
1996,13,109,46,26,93,153,193,232,214,171,184,79,51
1996,14,106,53,43,105,160,207,224,201,183,179,82,77
1996,15,93,72,73,151,137,227,220,230,210,129,86,85
1996,16,90,110,52,153,88,247,216,240,216,138,92,69
1996,17,79,92,94,137,95,240,237,246,192,143,72,84
1996,18,64,65,80,125,94,192,258,287,156,156,62,96
1996,19,70,35,55,134,113,218,256,291,156,152,44,74
1996,20,51,21,61,190,143,160,265,223,160,159,53,59
1996,21,27,35,83,205,140,155,276,222,158,151,66,25
1996,22,45,55,95,127,139,158,291,205,150,165,61,43
1996,23,23,71,122,125,150,194,240,197,163,186,49,34
1996,24,21,78,87,134,149,204,192,187,165,180,90,22
1996,25,-7,52,83,141,156,229,227,189,184,159,90,47
1996,26,-1,73,51,180,141,199,238,181,164,138,66,21
1996,27,10,96,68,160,148,210,217,184,172,151,61,47
1996,28,10,88,85,133,157,179,194,189,178,144,101,28
1996,29,11,91,94,117,179,156,228,173,178,114,92,35
1996,30,15-999,80,122,234,179,198,184,142,119,99,34
1996,31,26-999,72-999,168-999,207,177-999,136-999,-6
1997,1,-7,55,117,145,215,189,157,218,195,212,112,41
1997,2,8,83,108,139,226,206,165,200,204,176,115,30
1997,3,10,85,84,114,218,208,157,189,175,172,103,46
1997,4,14,102,88,111,166,207,171,205,196,191,126,56
1997,5,30,88,115,128,151,240,197,217,186,181,140,89
1997,6,29,106,110,141,97,215,223,262,178,178,128,103
1997,7,-5,99,108,134,96,221,236,277,190,151,109,108
1997,8,5,83,99,158,110,201,251,287,200,160,112,117
1997,9,13,103,113,180,124,204,250,272,193,181,95,127
1997,10,15,101,129,168,134,232,218,303,200,156,105,137
1997,11,84,112,166,144,133,214,228,262,184,108,120,117
1997,12,95,113,135,133,141,186,222,274,165,113,114,85
1997,13,99,72,126,141,149,188,221,239,148,113,101,85
1997,14,79,64,125,143,172,154,214,244,173,122,120,86
1997,15,41,90,145,127,186,158,226,258,175,133,149,53
1997,16,66,84,135,151,177,172,195,276,190,163,155,34
1997,17,88,104,143,118,196,189,179,257,184,174,148,67
1997,18,87,83,117,120,195,187,207,269,212,206,135,84
1997,19,46,111,110,91,174,158,237,294,147,202,125,77
1997,20,59,110,114,86,169,149,245,259,175,109,106,71
1997,21,48,116,111,118,118,146,238,223,179,120,102,63
1997,22,48,105,127,112,117,174,241,239,186,117,100,77
1997,23,63,113,115,141,134,173,250,229,179,111,93,123
1997,24,84,103,107,138,144,157,211,199,183,108,90,130
1997,25,103,108,122,96,165,146,214,206,168,107,84,106
1997,26,85,84,137,113,197,120,200,214,175,104,101,87
1997,27,76,101,141,170,175,133,220,193,172,124,100,76
1997,28,66,123,107,151,163,159,226,196,185,90,117,80
1997,29,50-999,120,147,215,164,245,191,197,100,107,83
1997,30,42-999,129,182,238,150,211,193,189,92,113,102
1997,31,55-999,149-999,226-999,163,195-999,153-999,86
1998,1,91,36,95,108,124,199,188,184,223,170,100,49
1998,2,111,71,117,124,154,148,160,195,218,127,88,58
1998,3,93,62,133,122,132,157,191,177,209,123,93,47
1998,4,80,87,93,123,146,160,188,203,190,117,78,50
1998,5,60,100,97,120,128,175,196,223,194,126,108,48
1998,6,91,91,117,127,154,201,179,227,199,121,109,32
1998,7,86,81,120,129,150,180,191,245,219,128,124,88
1998,8,124,108,88,106,204,162,198,256,207,118,155,99
1998,9,137,107,90,72,194,189,205,258,192,143,146,95
1998,10,123,115,88,60,171,177,202,262,173,146,104,101
1998,11,107,133,90,74,158,132,173,264,162,155,104,123
1998,12,108,143,83,82,183,159,178,199,135,144,102,114
1998,13,107,164,100,78,229,151,171,192,148,171,84,134
1998,14,93,158,104,73,216,167,179,225,166,162,90,138
1998,15,101,142,111,65,228,159,185,200,170,145,83,108
1998,16,88,112,104,81,221,165,206,210,157,159,67,107
1998,17,88,124,116,95,208,163,191,206,173,120,62,106
1998,18,84,104,129,104,217,186,194,200,200,117,67,88
1998,19,47,123,117,110,224,238,204,227,210,119,71,77
1998,20,47,134,111,121,223,250,227,191,225,152,75,38
1998,21,57,105,110,120,176,219,200,195,201,174,72,47
1998,22,61,99,102,177,173,182,205,188,167,169,52,79
1998,23,46,116,91,133,156,197,199,180,201,160,66,68
1998,24,64,116,83,150,171,197,198,176,199,134,83,109
1998,25,49,109,102,154,181,184,204,183,196,114,80,111
1998,26,45,102,129,137,145,161,192,153,186,137,109,121
1998,27,39,98,147,140,134,172,215,186,158,152,114,77
1998,28,38,66,169,145,164,192,204,185,181,122,107,66
1998,29,60-999,155,159,195,173,195,198,163,113,84,108
1998,30,68-999,146,125,210,174,194,212,169,107,62,106
1998,31,53-999,146-999,192-999,191,203-999,89-999,91
1999,1,93,90,126,191,176,203,203,289,231,144,153,109
1999,2,80,91,125,161,183,178,241,288,246,139,126,115
1999,3,122,103,89,136,214,164,211,209,247,136,146,111
1999,4,124,123,70,170,167,155,211,255,255,133,122,64
1999,5,129,85,58,152,179,154,235,234,266,135,118,106
1999,6,117,79,56,151,171,172,238,245,254,143,108,118
1999,7,73,45,47,118,161,153,224,203,210,150,112,93
1999,8,55,29,58,141,158,161,258,194,213,167,126,101
1999,9,48,33,73,165,186,170,245,189,198,165,118,81
1999,10,36,48,78,138,162,157,251,167,228,175,109,106
1999,11,31,51,76,131,170,156,256,189,253,144,97,106
1999,12,58,71,117,108,160,155,238,199,192,143,99,73
1999,13,83,61,120,79,152,193,222,198,188,157,101,54
1999,14,94,77,118,80,170,203,184,197,167,152,103,34
1999,15,111,85,136,97,157,223,191,186,182,152,95,48
1999,16,67,81,149,99,154,230,214,188,175,153,82,105
1999,17,73,92,167,98,146,190,223,165,187,140,66,111
1999,18,110,107,117,103,160,216,243,188,177,125,59,29
1999,19,123,121,109,109,205,192,226,178,169,123,74,16
1999,20,110,91,100,115,201,166,212,186,178,96,66,25
1999,21,68,95,103,132,158,161,182,183,189,122,66,61
1999,22,47,71,102,140,156,169,182,185,194,153,93,108
1999,23,86,68,131,121,181,191,233,207,193,154,118,93
1999,24,117,62,115,152,162,211,267,180,181,122,120,122
1999,25,101,103,95,145,159,227,228,208,183,149,124,59
1999,26,70,98,102,150,189,249,213,207,162,145,113,73
1999,27,98,95,123,180,237,168,216,206,164,147,124,41
1999,28,97,113,136,179,189,172,229,226,171,142,127,47
1999,29,69-999,138,162,196,182,264,213,167,147,93,59
1999,30,70-999,134,183,118,183,278,201,161,163,126,67
1999,31,73-999,175-999,163-999,297,202-999,146-999,87
2000,1,86,106,81,91,166,172,191,225,177,163,104,132
2000,2,106,91,107,109,160,174,202,210,192,141,93,114
2000,3,96,93,94,52,109,184,217,198,178,169,107,110
2000,4,68,111,73,59,122,172,172,199,197,157,110,129
2000,5,109,101,97,91,155,149,173,228,179,134,89,129
2000,6,101,115,125,112,224,167,214,233,186,135,97,114
2000,7,97,110,126,130,214,180,179,209,192,132,104,124
2000,8,81,126,144,140,177,211,173,216,176,142,89,107
2000,9,63,98,139,127,196,168,172,210,210,117,96,105
2000,10,79,80,124,115,168,180,152,213,238,115,106,125
2000,11,100,98,117,69,158,176,161,232,263,124,110,132
2000,12,80,81,121,62,184,223,182,241,204,142,100,130
2000,13,50,85,146,79,222,197,191,216,190,149,98,100
2000,14,55,103,103,87,242,184,160,216,180,128,75,78
2000,15,53,72,110,77,237,193,179,210,157,146,92,60
2000,16,55,63,108,123,191,227,183,209,178,132,88,49
2000,17,74,93,104,99,142,265,207,205,181,137,81,44
2000,18,64,98,110,112,139,294,224,176,155,151,110,67
2000,19,69,80,116,152,139,278,224,200,147,142,90,93
2000,20,52,81,117,147,150,209,223,201,159,130,66,96
2000,21,75,87,127,143,143,185,243,196,169,111,80,63
2000,22,73,83,136,143,164,164,206,215,198,128,82,63
2000,23,64,113,108,143,138,166,177,223,233,145,79,52
2000,24,51,94,127,149,156,150,161,244,162,131,89,51
2000,25,61,93,105,144,144,164,192,262,178,132,104,36
2000,26,38,101,109,140,121,193,218,207,195,132,99,22
2000,27,57,113,90,157,131,212,232,201,158,148,136,25
2000,28,107,94,76,140,141,209,214,198,172,145,147,15
2000,29,121,94,74,164,154,185,229,202,181,116,136,1
2000,30,119-999,96,168,160,180,234,208,173,100,118,19
2000,31,117-999,95-999,177-999,232,187-999,115-999,77
2001,1,96,50,41,156,139,163,237,246,191,177,134,105
2001,2,94,79,30,158,143,145,263,203,191,167,141,57
2001,3,86,89,35,118,138,152,265,204,184,176,129,100
2001,4,82,87,44,100,125,175,280,195,169,168,119,106
2001,5,64,103,73,110,136,192,285,211,186,192,121,115
2001,6,74,110,119,131,121,160,234,209,175,175,130,81
2001,7,71,106,146,99,148,149,215,198,187,151,131,100
2001,8,75,45,118,105,161,150,179,185,171,155,61,69
2001,9,53,65,122,153,161,150,192,172,161,159,63,44
2001,10,55,116,128,122,216,151,189,197,161,161,105,50
2001,11,49,115,129,106,237,159,172,196,174,185,129,43
2001,12,59,90,92,117,237,173,186,195,163,207,125,91
2001,13,64,84,94,87,238,197,186,233,151,200,67,68
2001,14,54,90,106,117,134,207,169,247,174,180,80,39
2001,15,37,97,84,117,155,188,173,268,160,177,94,49
2001,16,15,86,66,98,166,164,198,211,163,158,100,47
